step,fair_price,submission_spot,normalizer_spot,internal_price_estimate,p_low,p_high,bid_fee_bps,ask_fee_bps,lambda_hat,arb_hat,stale_hat,inventory_signed,required_no_arb_bid_bps,required_no_arb_ask_bps
423,101.22170650629313,101.50720504527689,101.39683798923981,101.53421129561924,100.4921329948241,101.94320500583423,100.0,42.76890848511186,1.0482880642459143,0.42070696689150966,0.005250948305936066,0.00013300857937778202,0.0,2.659817808968734
424,101.2861339695189,101.50720504527689,101.25198008957837,101.53421129561924,100.4921329948241,101.94320500583423,100.0,42.76890848511186,1.0482880642459143,0.42070696689150966,0.005250948305936066,0.00013300857937778202,0.0,2.659817808968734
425,101.29752990776439,101.50720504527689,101.25198008957837,101.53421129561924,100.4921329948241,101.94320500583423,100.0,42.76890848511186,1.0482880642459143,0.42070696689150966,0.005250948305936066,0.00013300857937778202,0.0,2.659817808968734
426,101.15934860778107,101.50720504527689,101.25198008957837,101.53421129561924,100.4921329948241,101.94320500583423,100.0,42.76890848511186,1.0482880642459143,0.42070696689150966,0.005250948305936066,0.00013300857937778202,0.0,2.659817808968734
427,101.18266649268911,101.50720504527689,101.25198008957837,101.53421129561924,100.4921329948241,101.94320500583423,100.0,42.76890848511186,1.0482880642459143,0.42070696689150966,0.005250948305936066,0.00013300857937778202,0.0,2.659817808968734
428,101.10570610472992,101.50720504527689,101.25198008957837,101.53421129561924,100.4921329948241,101.94320500583423,100.0,42.76890848511186,1.0482880642459143,0.42070696689150966,0.005250948305936066,0.00013300857937778202,0.0,2.659817808968734
429,101.03745419257183,101.50720504527689,101.11074007640417,101.53421129561924,100.4921329948241,101.94320500583423,100.0,42.76890848511186,1.0482880642459143,0.42070696689150966,0.005250948305936066,0.00013300857937778202,0.0,2.659817808968734
430,101.08496592133602,101.50720504527689,101.11074007640417,101.53421129561924,100.4921329948241,101.94320500583423,100.0,42.76890848511186,1.0482880642459143,0.42070696689150966,0.005250948305936066,0.00013300857937778202,0.0,2.659817808968734
431,101.33427940017495,101.50720504527689,101.11074007640417,101.53421129561924,100.4921329948241,101.94320500583423,100.0,42.76890848511186,1.0482880642459143,0.42070696689150966,0.005250948305936066,0.00013300857937778202,0.0,2.659817808968734
432,101.49854712052426,101.50720504527689,101.19027342982713,101.53421129561924,100.4921329948241,101.94320500583423,100.0,42.76890848511186,1.0482880642459143,0.42070696689150966,0.005250948305936066,0.00013300857937778202,0.0,2.659817808968734
433,101.5532313802643,101.50720504527689,101.24857168612353,101.53421129561924,100.4921329948241,101.94320500583423,100.0,42.76890848511186,1.0482880642459143,0.42070696689150966,0.005250948305936066,0.00013300857937778202,0.0,2.659817808968734
434,101.43925068513555,101.50720504527689,101.24857168612353,101.53421129561924,100.4921329948241,101.94320500583423,100.0,42.76890848511186,1.0482880642459143,0.42070696689150966,0.005250948305936066,0.00013300857937778202,0.0,2.659817808968734
435,101.51813143975555,101.50720504527689,101.15883881896356,101.53421129561924,100.4921329948241,101.94320500583423,100.0,42.76890848511186,1.0482880642459143,0.42070696689150966,0.005250948305936066,0.00013300857937778202,0.0,2.659817808968734
436,101.46595694709781,101.4311785997633,100.71902388542192,101.52462238955067,96.35813766090106,106.31681313120465,100.0,42.76890848511186,0.9694250191062411,0.3786362702023587,0.00499114114920916,0.0004604144810440896,0.0,9.204051942082181
437,101.47875287771359,101.4311785997633,101.17431661908047,101.52462238955067,96.35813766090106,106.31681313120465,100.0,42.76890848511186,0.9694250191062411,0.3786362702023587,0.00499114114920916,0.0004604144810440896,0.0,9.204051942082181
438,101.55071945022854,101.4311785997633,100.97440670269717,101.52462238955067,96.35813766090106,106.31681313120465,100.0,42.76890848511186,0.9694250191062411,0.3786362702023587,0.00499114114920916,0.0004604144810440896,0.0,9.204051942082181
439,101.62116709906604,101.4311785997633,101.31630359776888,101.52462238955067,96.35813766090106,106.31681313120465,100.0,42.76890848511186,0.9694250191062411,0.3786362702023587,0.00499114114920916,0.0004604144810440896,0.0,9.204051942082181
440,101.68541368421985,101.47910376957574,101.60923807873014,101.56492308430327,100.46431273187999,101.91498302781358,100.0,42.76890848511186,0.9118710175777419,0.44077264318212284,0.004742392312545821,0.0004226635772411958,0.0,8.44970016432689
441,101.59438698305662,101.47910376957574,101.45095443300215,101.56492308430327,100.46431273187999,101.91498302781358,100.0,42.76890848511186,0.9118710175777419,0.44077264318212284,0.004742392312545821,0.0004226635772411958,0.0,8.44970016432689
442,101.55907244422005,101.83695667090463,101.96754988182659,101.55356633244115,99.12573090374273,103.29123057779049,100.0,42.76890848511186,0.8789213361715227,0.39669537886391054,0.004625048612409541,-0.001393331086811811,27.827848330078673,0.0
443,101.45245237628455,102.00753760011457,102.1075857104898,101.53970252002657,98.21303584484298,104.25111736842955,94.0,36.76890848511186,1.1111139508366847,0.2713396391429148,0.004443360754026554,-0.002298410333698824,45.86279515166769,0.0
444,101.49731314538566,102.00753760011457,101.8027213093136,101.53970252002657,98.21303584484298,104.25111736842955,94.0,36.76890848511186,1.1111139508366847,0.2713396391429148,0.004443360754026554,-0.002298410333698824,45.86279515166769,0.0
445,101.34514727119318,102.00753760011457,101.87919596546044,101.53970252002657,98.21303584484298,104.25111736842955,94.0,36.76890848511186,1.1111139508366847,0.2713396391429148,0.004443360754026554,-0.002298410333698824,45.86279515166769,0.0
446,101.2075631787765,102.00753760011457,101.55268669932728,101.53970252002657,98.21303584484298,104.25111736842955,94.0,36.76890848511186,1.1111139508366847,0.2713396391429148,0.004443360754026554,-0.002298410333698824,45.86279515166769,0.0
447,101.29544792035617,102.00753760011457,101.39196712440284,101.53970252002657,98.21303584484298,104.25111736842955,94.0,36.76890848511186,1.1111139508366847,0.2713396391429148,0.004443360754026554,-0.002298410333698824,45.86279515166769,0.0
448,101.21111757140332,101.81112891394393,101.15757703325262,101.52910502947329,96.28067633129703,106.34344415840242,94.0,36.76890848511186,1.03822483476975,0.24420567522862333,0.004343193892402272,-0.0013869556408061291,27.700693183456693,0.0
449,101.16466182051171,101.81112891394393,101.15757703325262,101.52910502947329,96.28067633129703,106.34344415840242,94.0,36.76890848511186,1.03822483476975,0.24420567522862333,0.004343193892402272,-0.0013869556408061291,27.700693183456693,0.0
450,100.91513838804468,101.81112891394393,101.16832113316437,101.52910502947329,96.28067633129703,106.34344415840242,94.0,36.76890848511186,1.03822483476975,0.24420567522862333,0.004343193892402272,-0.0013869556408061291,27.700693183456693,0.0
451,100.9599670881122,101.89257768886284,101.96180237384233,101.51940040679412,94.87870021107229,107.9555062736303,91.0,33.76890848511186,0.9818335146548367,0.21978510770576098,0.004302753129558712,-0.0018345885309331155,36.6245795850062,0.0
452,101.03459952370717,101.89257768886284,101.91399437998844,101.51940040679412,94.87870021107229,107.9555062736303,91.0,33.76890848511186,0.9818335146548367,0.21978510770576098,0.004302753129558712,-0.0018345885309331155,36.6245795850062,0.0
453,100.84974318276117,101.77590390832694,101.15320279113459,101.51282424737514,94.79875859179549,108.24799982279781,91.0,33.76890848511186,0.9432868334824498,0.1978065969351849,0.00419988222309762,-0.0012941182884980812,25.848914217334595,0.0
454,100.91595394895411,101.77590390832694,101.15320279113459,101.51282424737514,94.79875859179549,108.24799982279781,91.0,33.76890848511186,0.9432868334824498,0.1978065969351849,0.00419988222309762,-0.0012941182884980812,25.848914217334595,0.0
455,101.11890651632672,101.77590390832694,101.15320279113459,101.51282424737514,94.79875859179549,108.24799982279781,91.0,33.76890848511186,0.9432868334824498,0.1978065969351849,0.00419988222309762,-0.0012941182884980812,25.848914217334595,0.0
456,101.05622610533418,101.77590390832694,101.15320279113459,101.51282424737514,94.79875859179549,108.24799982279781,91.0,33.76890848511186,0.9432868334824498,0.1978065969351849,0.00419988222309762,-0.0012941182884980812,25.848914217334595,0.0
457,101.27606904019501,101.77590390832694,101.15320279113459,101.51282424737514,94.79875859179549,108.24799982279781,91.0,33.76890848511186,0.9432868334824498,0.1978065969351849,0.00419988222309762,-0.0012941182884980812,25.848914217334595,0.0
458,101.32913915460477,101.77590390832694,101.17588173862448,101.51282424737514,94.79875859179549,108.24799982279781,91.0,33.76890848511186,0.9432868334824498,0.1978065969351849,0.00419988222309762,-0.0012941182884980812,25.848914217334595,0.0
459,101.54714105586575,101.48794313320437,101.25540499141796,101.49781798315664,94.53053867965065,107.94172715178799,91.0,33.76890848511186,0.8811572201371871,0.1780259372416664,0.003953727048915616,4.864799332709969e-05,0.0,0.9729125362989421
460,101.47695843030095,101.48794313320437,101.25540499141796,101.49781798315664,94.53053867965065,107.94172715178799,91.0,33.76890848511186,0.8811572201371871,0.1780259372416664,0.003953727048915616,4.864799332709969e-05,0.0,0.9729125362989421
461,101.49299163425125,101.25963257125089,100.64009018540874,101.47640754148259,94.31787971996134,107.69889794840263,91.0,33.76890848511186,0.8506646425262122,0.16022334351749976,0.003844813154861702,0.0010692473331883042,0.0,21.362105289655098
462,101.53500472205964,101.25963257125089,101.23039970789343,101.47640754148259,94.31787971996134,107.69889794840263,91.0,33.76890848511186,0.8506646425262122,0.16022334351749976,0.003844813154861702,0.0010692473331883042,0.0,21.362105289655098
463,101.58355398222017,103.1152949582089,103.15428985071583,101.49588711028544,96.01774175515813,108.87649070467997,100.0,30.768908485111858,0.9496369474768098,0.10959276696596984,0.004398846252127672,-0.00791456181207811,157.04826801686278,0.0
464,101.6120326392673,102.63841680734072,101.91778599725907,101.63808086464292,101.61203263926731,102.95519871607686,100.0,30.768908485111858,0.9536659916786651,0.19863349026937288,0.004722556610662215,-0.00489697030298653,97.46213686981365,0.0
465,101.69269628918595,102.63841680734072,101.91778599725907,101.63808086464292,101.61203263926731,102.95519871607686,100.0,30.768908485111858,0.9536659916786651,0.19863349026937288,0.004722556610662215,-0.00489697030298653,97.46213686981365,0.0
466,101.69721914280827,102.63841680734072,101.91778599725907,101.63808086464292,101.61203263926731,102.95519871607686,100.0,30.768908485111858,0.9536659916786651,0.19863349026937288,0.004722556610662215,-0.00489697030298653,97.46213686981365,0.0
467,101.58512850166196,101.44351927561057,100.73127791660427,101.78425594824591,101.58512850166198,102.92793894416309,100.0,30.768908485111858,0.9764840489619435,0.21186530734425105,0.00473193606997536,0.0016766245276268067,0.0,33.47636326079706
468,101.7291930286007,101.44351927561057,101.42400544951492,101.78425594824591,101.58512850166198,102.92793894416309,100.0,30.768908485111858,0.9764840489619435,0.21186530734425105,0.00473193606997536,0.0016766245276268067,0.0,33.47636326079706
469,101.7657022256013,101.45258026773104,101.46040511892451,101.64185769195615,100.43805446505372,101.7657022256013,100.0,30.768908485111858,0.9383653250449882,0.29067877660982594,0.004559856043246562,0.0009319675424232307,0.0,18.62199575284773
470,101.68264535605854,101.92674970439396,101.93461112740523,101.77135181419862,100.76344745288485,102.09539644441396,100.0,30.768908485111858,1.1537709572522836,0.27482428320112096,0.00407881198708374,-0.0007628833505900023,15.24603606472441,0.0
471,101.64690510818588,101.92674970439396,101.93461112740523,101.77135181419862,100.76344745288485,102.09539644441396,100.0,30.768908485111858,1.1537709572522836,0.27482428320112096,0.00407881198708374,-0.0007628833505900023,15.24603606472441,0.0
472,101.60118505161252,102.02456123045441,101.98800623533351,101.91393148922302,101.00431561814986,102.33944854311841,100.0,30.768908485111858,1.101469280672101,0.3473418548810089,0.003899179219451405,-0.0005424662100620012,10.843442000353365,0.0
473,101.55689257592448,102.08218919999435,102.09006261176849,102.05671091558575,101.06136730799442,102.39725437489314,100.0,30.768908485111858,1.0933517382183329,0.41260766939290805,0.00368020549488189,-0.00012480857099837463,2.495859915258025,0.0
474,101.4304550920778,102.08218919999435,101.73566207831277,102.05671091558575,101.06136730799442,102.39725437489314,100.0,30.768908485111858,1.0933517382183329,0.41260766939290805,0.00368020549488189,-0.00012480857099837463,2.495859915258025,0.0
475,101.38748029596287,102.08218919999435,101.90856655051833,102.05671091558575,101.06136730799442,102.39725437489314,100.0,30.768908485111858,1.0933517382183329,0.41260766939290805,0.00368020549488189,-0.00012480857099837463,2.495859915258025,0.0
476,101.45131880084425,102.08218919999435,101.53382256195555,102.05671091558575,101.06136730799442,102.39725437489314,100.0,30.768908485111858,1.0933517382183329,0.41260766939290805,0.00368020549488189,-0.00012480857099837463,2.495859915258025,0.0
477,101.39003933712192,102.08218919999435,101.53382256195555,102.05671091558575,101.06136730799442,102.39725437489314,100.0,30.768908485111858,1.0933517382183329,0.41260766939290805,0.00368020549488189,-0.00012480857099837463,2.495859915258025,0.0
478,101.39093320135734,102.08218919999435,101.53382256195555,102.05671091558575,101.06136730799442,102.39725437489314,100.0,30.768908485111858,1.0933517382183329,0.41260766939290805,0.00368020549488189,-0.00012480857099837463,2.495859915258025,0.0
479,101.41688464721436,102.08218919999435,101.53382256195555,102.05671091558575,101.06136730799442,102.39725437489314,100.0,30.768908485111858,1.0933517382183329,0.41260766939290805,0.00368020549488189,-0.00012480857099837463,2.495859915258025,0.0
480,101.58551239311525,102.08218919999435,101.53382256195555,102.05671091558575,101.06136730799442,102.39725437489314,100.0,30.768908485111858,1.0933517382183329,0.41260766939290805,0.00368020549488189,-0.00012480857099837463,2.495859915258025,0.0
481,101.60463814687535,101.85068177349893,101.13558170086655,102.04680760771386,98.97918164119348,104.55134467796388,100.0,30.768908485111858,1.0158835991608663,0.37134690245361723,0.003574819340546086,0.000961884497990272,0.0,19.219203306081177
482,101.51047905418099,101.85068177349893,101.70974463308285,102.04680760771386,98.97918164119348,104.55134467796388,100.0,30.768908485111858,1.0158835991608663,0.37134690245361723,0.003574819340546086,0.000961884497990272,0.0,19.219203306081177
