step,fair_price,internal_price_estimate,p_low,p_high,bid_fee_bps,ask_fee_bps,internal_times_1_minus_bid,internal_times_1_plus_ask,rel_error_bps,in_user_band,in_filter_band,status
82,99.54824823535807,99.65194581498116,99.2870484472088,100.80308527916827,56.93102771539904,94.0,99.08461704607255,100.58867410564199,10.411394374845111,True,True,good
83,99.49061039623103,99.51253070418888,98.99574094795159,100.5073297385481,56.93102771539904,94.0,98.94599563983391,100.44794849280827,2.203011261559463,True,True,good
84,99.43383804117872,99.51253070418888,98.99574094795159,100.5073297385481,56.93102771539904,94.0,98.94599563983391,100.44794849280827,7.91094279432645,True,True,good
85,99.4773369390157,99.51253070418888,98.99574094795159,100.5073297385481,56.93102771539904,94.0,98.94599563983391,100.44794849280827,3.5372419668362527,True,True,good
86,99.49035064426421,99.51253070418888,98.99574094795159,100.5073297385481,56.93102771539904,94.0,98.94599563983391,100.44794849280827,2.229119484724586,True,True,good
87,99.42576441344465,99.51253070418888,98.99574094795159,100.5073297385481,56.93102771539904,94.0,98.94599563983391,100.44794849280827,8.722935540851639,True,True,good
88,99.67132778902716,99.51253070418888,98.99574094795159,100.5073297385481,56.93102771539904,94.0,98.94599563983391,100.44794849280827,15.944777823143962,True,True,ok
89,99.51823155850371,99.5196068043877,97.88427147424112,101.64858386657157,56.93102771539904,94.0,98.95303145506709,100.45509110834895,0.13818939105490527,True,True,good
90,99.54637857434544,99.5196068043877,97.88427147424112,101.64858386657157,56.93102771539904,94.0,98.95303145506709,100.45509110834895,2.6897382863470902,True,True,good
91,99.47737264894643,99.5196068043877,97.88427147424112,101.64858386657157,56.93102771539904,94.0,98.95303145506709,100.45509110834895,4.244703230312936,True,True,good
92,99.70900155017213,99.5196068043877,97.88427147424112,101.64858386657157,56.93102771539904,94.0,98.95303145506709,100.45509110834895,19.01281190505327,True,True,ok
93,99.6566020307155,99.52647110232894,96.9965074920872,102.57892614308143,56.93102771539904,94.0,98.95985667385469,100.46201993069084,13.06646642752526,True,True,ok
94,99.51950075643003,99.52647110232894,96.9965074920872,102.57892614308143,56.93102771539904,94.0,98.95985667385469,100.46201993069084,0.7003754797606944,True,True,good
95,99.48324643001028,99.52647110232894,96.9965074920872,102.57892614308143,56.93102771539904,94.0,98.95985667385469,100.46201993069084,4.343976116779477,True,True,good
