step,fair_price,internal_price_estimate,p_low,p_high,bid_fee_bps,ask_fee_bps,internal_times_1_minus_bid,internal_times_1_plus_ask,rel_error_bps,in_user_band,in_filter_band,status
87,99.42576441344465,99.4617411655625,98.92783238782779,100.5874492438033,80.08918645823427,82.58948158899004,98.66516017219557,100.28319052964272,3.617799157922506,True,True,good
88,99.67132778902716,99.4617411655625,98.92783238782779,100.5874492438033,80.08918645823427,82.58948158899004,98.66516017219557,100.28319052964272,21.04991420607488,True,True,ok
89,99.51823155850371,99.47050212776571,97.52635492585681,102.03291537631192,80.08918645823427,79.58948158899004,98.67385096856523,100.26218269754025,4.7971993960817585,True,True,good
90,99.54637857434544,99.47050212776571,97.52635492585681,102.03291537631192,80.08918645823427,79.58948158899004,98.67385096856523,100.26218269754025,7.625127073483942,True,True,good
91,99.47737264894643,99.47050212776571,97.52635492585681,102.03291537631192,80.08918645823427,79.58948158899004,98.67385096856523,100.26218269754025,0.6906855568225417,True,True,good
92,99.70900155017213,99.47050212776571,97.52635492585681,102.03291537631192,80.08918645823427,79.58948158899004,98.67385096856523,100.26218269754025,23.948200692189832,True,True,ok
93,99.6566020307155,99.47050212776571,97.52635492585681,102.03291537631192,80.08918645823427,79.58948158899004,98.67385096856523,100.26218269754025,18.691574702345275,True,True,ok
94,99.51950075643003,99.47050212776571,97.52635492585681,102.03291537631192,80.08918645823427,79.58948158899004,98.67385096856523,100.26218269754025,4.9247327950578335,True,True,good
95,99.48324643001028,99.47050212776571,97.52635492585681,102.03291537631192,80.08918645823427,79.58948158899004,98.67385096856523,100.26218269754025,1.281132158040085,True,True,good
96,99.34611993915667,99.47050212776571,97.52635492585681,102.03291537631192,80.08918645823427,79.58948158899004,98.67385096856523,100.26218269754025,12.512254110680011,True,True,ok
97,99.37388032449554,99.47050212776571,97.52635492585681,102.03291537631192,80.08918645823427,79.58948158899004,98.67385096856523,100.26218269754025,9.718334476759695,True,True,good
98,99.43433311412235,99.47050212776571,97.52635492585681,102.03291537631192,80.08918645823427,79.58948158899004,98.67385096856523,100.26218269754025,3.6368159675982557,True,True,good
99,99.41507997406693,99.47050212776571,97.52635492585681,102.03291537631192,80.08918645823427,79.58948158899004,98.67385096856523,100.26218269754025,5.5732702740594195,True,True,good
100,99.35069861072829,99.47050212776571,97.52635492585681,102.03291537631192,80.08918645823427,79.58948158899004,98.67385096856523,100.26218269754025,12.051383966321657,True,True,ok
101,99.31230012895084,99.47050212776571,97.52635492585681,102.03291537631192,80.08918645823427,79.58948158899004,98.67385096856523,100.26218269754025,15.917074356501724,True,True,ok
102,99.27529267715619,99.47900099842128,95.46879660909889,104.23194459918136,77.08918645823427,76.58948158899004,98.71212547275667,100.24090550996726,20.498514907820738,True,True,ok
103,99.35915560828562,99.47900099842128,95.46879660909889,104.23194459918136,77.08918645823427,76.58948158899004,98.71212547275667,100.24090550996726,12.054568066153944,True,True,ok
104,99.30831015373661,99.47900099842128,95.46879660909889,104.23194459918136,77.08918645823427,76.58948158899004,98.71212547275667,100.24090550996726,17.1732175102518,True,True,ok
105,99.39625841518132,99.47900099842128,95.46879660909889,104.23194459918136,77.08918645823427,76.58948158899004,98.71212547275667,100.24090550996726,8.32105393684209,True,True,good
106,99.66757437725408,99.47900099842128,95.46879660909889,104.23194459918136,77.08918645823427,76.58948158899004,98.71212547275667,100.24090550996726,18.938154958226978,True,True,ok
107,99.62942520424441,99.47900099842128,95.46879660909889,104.23194459918136,77.08918645823427,76.58948158899004,98.71212547275667,100.24090550996726,15.109780867726748,True,True,ok
108,99.72559156345892,99.47900099842128,95.46879660909889,104.23194459918136,77.08918645823427,76.58948158899004,98.71212547275667,100.24090550996726,24.75753071951935,True,True,ok
109,99.88784049439312,99.61836913475105,98.89461924108512,100.43211690259744,74.08918645823427,73.58948158899004,98.88030474220207,100.35145554888774,27.01384824209513,True,True,ok
110,99.88725576174753,99.75793252311621,98.9392220193048,100.4166873801169,71.08918645823427,73.58948158899004,99.04876149653384,100.49204597699276,12.955309149230109,True,True,ok
111,99.80944283212469,99.89769143706106,98.98822018218009,100.4360615139838,68.08918645823427,73.58948158899004,99.21749618316053,100.63283336954007,8.837802515500332,True,True,good
112,99.82918781193709,99.89769143706106,98.98822018218009,100.4360615139838,68.08918645823427,73.58948158899004,99.21749618316053,100.63283336954007,6.859730454688789,True,True,good
113,99.75052490525316,99.89769143706106,98.98822018218009,100.4360615139838,68.08918645823427,73.58948158899004,99.21749618316053,100.63283336954007,14.7425868519009,True,True,ok
114,99.86101415861818,99.89204091825921,98.10774313596612,101.33743426957396,65.08918645823427,100.0,99.24185175055699,100.8909613274418,3.1065116754895366,True,True,good
115,99.97615891568682,99.89204091825921,98.10774313596612,101.33743426957396,65.08918645823427,100.0,99.24185175055699,100.8909613274418,8.417347278264385,True,True,good
116,100.08885045006282,99.89204091825921,98.10774313596612,101.33743426957396,65.08918645823427,100.0,99.24185175055699,100.8909613274418,19.682840094969297,True,True,ok
117,99.91991129381049,99.89204091825921,98.10774313596612,101.33743426957396,65.08918645823427,100.0,99.24185175055699,100.8909613274418,2.7896605206509686,True,True,good
118,99.91024124390898,99.89204091825921,98.10774313596612,101.33743426957396,65.08918645823427,100.0,99.24185175055699,100.8909613274418,1.8218336150280257,True,True,good
119,99.8443945457941,99.8865602203935,96.85992479056651,102.6429350722095,62.089186458234266,100.0,99.26637269417394,100.88542582259744,4.222247400277494,True,True,good
120,99.82590754429455,99.7468168792485,98.21403563955047,99.82590754429455,62.089186458234266,100.0,99.1274970080654,100.74428504804098,7.925999849427858,True,True,good
121,99.84317580879421,99.60726904189652,98.23102507632818,99.8431758087942,62.089186458234266,100.0,98.98881561188274,100.60334173231549,23.655688217073312,True,False,ok
122,99.65481826702141,99.60726904189652,98.23102507632818,99.8431758087942,62.089186458234266,100.0,98.98881561188274,100.60334173231549,4.772531159298043,True,True,good
123,99.6716606114058,99.56254141792299,98.33836738173349,99.95227979770173,62.089186458234266,100.0,98.94436569808768,100.55816683210222,10.953862668367238,True,True,good
124,99.60074664081897,99.60907205937654,98.38432590437276,99.99899258373058,62.089186458234266,100.0,98.99060743457392,100.60516277997031,0.8358441985181834,True,True,good
125,99.64789407745049,99.60907205937654,98.38432590437276,99.99899258373058,62.089186458234266,100.0,98.99060743457392,100.60516277997031,3.8966786775746676,True,True,good
126,99.6283652598802,99.60907205937654,98.38432590437276,99.99899258373058,62.089186458234266,100.0,98.99060743457392,100.60516277997031,1.9367043486958406,True,True,good
127,99.54901074079291,99.60907205937654,98.38432590437276,99.99899258373058,62.089186458234266,100.0,98.99060743457392,100.60516277997031,6.03152225207149,True,True,good
128,99.60619697747717,99.67872387052597,98.45312130971367,100.0689170474624,62.089186458234266,100.0,99.05982678329438,100.67551110923124,7.2787139079295535,True,True,good
129,99.64435532732557,99.67872387052597,98.45312130971367,100.0689170474624,62.089186458234266,100.0,99.05982678329438,100.67551110923124,3.4485262498768736,True,True,good
130,99.65386536988849,99.67872387052597,98.45312130971367,100.0689170474624,62.089186458234266,100.0,99.05982678329438,100.67551110923124,2.4941732670079855,True,True,good
131,99.7646940709429,99.67872387052597,98.45312130971367,100.0689170474624,62.089186458234266,100.0,99.05982678329438,100.67551110923124,8.621012077390146,True,True,good
132,99.74926972292187,99.67872387052597,98.45312130971367,100.0689170474624,62.089186458234266,100.0,99.05982678329438,100.67551110923124,7.074819744940095,True,True,good
133,99.61085816163744,99.67872387052597,98.45312130971367,100.0689170474624,62.089186458234266,100.0,99.05982678329438,100.67551110923124,6.810763595355643,True,True,good
134,99.60477825900712,99.67872387052597,98.45312130971367,100.0689170474624,62.089186458234266,100.0,99.05982678329438,100.67551110923124,7.421147673778973,True,True,good
135,99.56218257284499,99.67872387052597,98.45312130971367,100.0689170474624,62.089186458234266,100.0,99.05982678329438,100.67551110923124,11.698532500424697,True,True,good
136,99.6222561789081,99.6660681516606,96.0687443548894,102.55257623656105,100.0,100.0,98.669407470144,100.6627288331772,4.396842976675333,True,True,good
137,99.62126554758497,99.80569836541629,99.62126554758497,101.64398076480458,100.0,100.0,98.80764138176212,100.80375534907046,18.496282227153188,True,True,ok
138,99.64450138955708,99.83025570667151,98.62655574542245,102.66912316416554,97.0,100.0,98.86190222631679,100.82855826373823,18.624348615507618,True,True,ok
139,99.73642579158624,99.85408210085781,97.65960647078184,103.68567276700752,94.0,100.0,98.91545372910974,100.85262292186638,11.789771381649624,True,True,good
140,99.76152763617776,99.85408210085781,97.65960647078184,103.68567276700752,94.0,100.0,98.91545372910974,100.85262292186638,9.273269904547345,True,True,good
141,99.71391709072148,99.85408210085781,97.65960647078184,103.68567276700752,94.0,100.0,98.91545372910974,100.85262292186638,14.04684455936806,True,True,ok
142,99.85406002283241,99.85408210085781,97.65960647078184,103.68567276700752,94.0,100.0,98.91545372910974,100.85262292186638,0.002211029071125455,True,True,good
143,99.86875698332976,99.85408210085781,97.65960647078184,103.68567276700752,94.0,100.0,98.91545372910974,100.85262292186638,1.4695247239278666,True,True,good
144,99.84992239922177,99.85408210085781,97.65960647078184,103.68567276700752,94.0,100.0,98.91545372910974,100.85262292186638,0.41658670261075526,True,True,good
145,99.95864162970148,99.8770009746462,95.35408153016675,106.1785984145903,91.0,100.0,98.96812026577692,100.87577098439266,8.170780600833393,True,True,good
146,100.07792017308684,99.8770009746462,95.35408153016675,106.1785984145903,91.0,100.0,98.96812026577692,100.87577098439266,20.09645623203464,True,True,ok
147,99.91384352712527,99.8770009746462,95.35408153016675,106.1785984145903,91.0,100.0,98.96812026577692,100.87577098439266,3.688112234428374,True,True,good
148,100.099172194197,99.87328644469602,93.71273720073992,106.18313715225123,91.0,100.0,98.96443953804929,100.87201930914298,22.591695587714497,True,True,ok
149,100.03978066385694,99.87328644469602,93.71273720073992,106.18313715225123,91.0,100.0,98.96443953804929,100.87201930914298,16.65666582611091,True,True,ok
150,100.13217445642728,99.78216158655978,98.33731028771757,100.24282617039053,91.0,100.0,98.8741439161221,100.77998320242538,35.01632093360971,True,True,bad
151,100.13574039475061,99.78216158655978,98.33731028771757,100.24282617039053,91.0,100.0,98.8741439161221,100.77998320242538,35.37243772110101,True,True,bad
152,100.1668597922917,99.78216158655978,98.33731028771757,100.24282617039053,91.0,100.0,98.8741439161221,100.77998320242538,38.47967624545455,True,True,bad
153,100.11706000105177,99.75572920068906,96.59735639212066,102.04844386444827,91.1313451612344,88.0,98.84664182172921,100.63357961765512,36.15611664148003,True,True,bad
154,100.27984002479009,99.63870365331873,99.20933901648726,101.01065587421188,88.1313451612344,85.0,98.76057435500988,100.48563263437194,64.13997998081854,True,True,bad
155,100.26397999552418,99.63870365331873,99.20933901648726,101.01065587421188,88.1313451612344,85.0,98.76057435500988,100.48563263437194,62.55827785732394,True,True,bad
156,100.26736719480742,99.63870365331873,99.20933901648726,101.01065587421188,88.1313451612344,85.0,98.76057435500988,100.48563263437194,62.89610028070393,True,True,bad
157,100.28217593040114,99.63870365331873,99.20933901648726,101.01065587421188,88.1313451612344,85.0,98.76057435500988,100.48563263437194,64.37291597321149,True,True,bad
